case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm69_13;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791769992414e9;1.671791769992442e9
algorithm69_13;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791769992442e9;1.671791769992619e9
algorithm69_13;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791769992619e9;1.671791769992632e9
algorithm69_13;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791769992632e9;1.671791769992632e9
algorithm98_111;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791769994463e9;1.671791769996694e9
algorithm98_111;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791769996694e9;1.671791769996998e9
algorithm98_111;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791769996998e9;1.671791769997016e9
algorithm98_111;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791769997016e9;1.671791769997052e9
algorithm98_111;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791769997052e9;1.671791769997191e9
algorithm98_111;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791769997191e9;1.671791769997228e9
algorithm98_111;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791769997228e9;1.671791769997237e9
algorithm98_111;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791769997237e9;1.671791769997247e9
algorithm63_18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.6717917699991e9;1.671791770001296e9
algorithm63_18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770001296e9;1.67179177000161e9
algorithm63_18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179177000161e9;1.671791770001629e9
algorithm63_18;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770001629e9;1.671791770001671e9
algorithm63_18;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770001671e9;1.671791770001681e9
algorithm63_18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770001681e9;1.67179177000184e9
algorithm63_18;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.67179177000184e9;1.671791770001852e9
algorithm63_18;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770001852e9;1.671791770001852e9
algorithm22_13;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770003769e9;1.671791770006029e9
algorithm22_13;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770006029e9;1.67179177000616e9
algorithm22_13;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179177000616e9;1.671791770006455e9
algorithm22_13;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770006455e9;1.671791770006459e9
algorithm22_13;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791770006459e9;1.671791770006477e9
algorithm22_13;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791770006477e9;1.671791770006533e9
algorithm22_13;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.671791770006533e9;1.671791770006536e9
algorithm22_13;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791770006536e9;1.671791770006536e9
algorithm72_10;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770008363e9;1.671791770010683e9
algorithm72_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770010683e9;1.671791770010989e9
algorithm72_10;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770010989e9;1.671791770011006e9
algorithm72_10;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770011006e9;1.671791770011131e9
algorithm72_10;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770011131e9;1.671791770011172e9
algorithm72_10;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770011172e9;1.671791770011207e9
algorithm72_10;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770011207e9;1.671791770011219e9
algorithm72_10;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770011219e9;1.671791770011219e9
algorithm99_18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770012882e9;1.671791770015195e9
algorithm99_18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770015195e9;1.671791770015331e9
algorithm99_18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770015331e9;1.671791770015646e9
algorithm99_18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770015646e9;1.671791770015663e9
algorithm99_18;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770015663e9;1.671791770015703e9
algorithm99_18;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770015703e9;1.671791770015735e9
algorithm99_18;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791770015735e9;1.671791770015744e9
algorithm99_18;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791770015744e9;1.671791770015752e9
algorithm66_18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770018424e9;1.671791770020694e9
algorithm66_18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770020694e9;1.671791770020985e9
algorithm66_18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770020985e9;1.671791770021003e9
algorithm66_18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770021003e9;1.671791770021121e9
algorithm66_18;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770021121e9;1.671791770021164e9
algorithm66_18;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770021164e9;1.671791770021175e9
algorithm66_18;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770021175e9;1.671791770021185e9
algorithm66_18;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770021185e9;1.671791770021186e9
algorithm17_15;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770023067e9;1.671791770025203e9
algorithm17_15;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770025203e9;1.67179177002549e9
algorithm17_15;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179177002549e9;1.671791770025624e9
algorithm17_15;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770025624e9;1.671791770025643e9
algorithm17_15;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770025643e9;1.671791770025647e9
algorithm17_15;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791770025647e9;1.67179177002569e9
algorithm17_15;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.67179177002569e9;1.671791770025691e9
algorithm17_15;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770025691e9;1.671791770025692e9
algorithm25_18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770027526e9;1.671791770029687e9
algorithm25_18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770029687e9;1.671791770029992e9
algorithm25_18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770029992e9;1.671791770030129e9
algorithm25_18;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770030129e9;1.671791770030135e9
algorithm25_18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791770030135e9;1.671791770030153e9
algorithm25_18;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791770030153e9;1.671791770030193e9
algorithm25_18;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.671791770030193e9;1.671791770030196e9
algorithm25_18;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791770030196e9;1.671791770030197e9
algorithm16_111;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770032023e9;1.671791770034277e9
algorithm16_111;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770034277e9;1.671791770034588e9
algorithm16_111;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770034588e9;1.671791770034728e9
algorithm16_111;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770034728e9;1.671791770034733e9
algorithm16_111;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791770034733e9;1.671791770034752e9
algorithm16_111;ml4 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml4 = qr!(ml4);1.671791770034752e9;1.671791770034795e9
algorithm16_111;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml3, 0.0, ml6);1.671791770034795e9;1.671791770034796e9
algorithm16_111;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770034796e9;1.671791770034797e9
algorithm56_119;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770036648e9;1.671791770038878e9
algorithm56_119;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770038878e9;1.67179177003901e9
algorithm56_119;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179177003901e9;1.671791770039303e9
algorithm56_119;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791770039303e9;1.671791770039319e9
algorithm56_119;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770039319e9;1.671791770039322e9
algorithm56_119;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791770039322e9;1.671791770039333e9
algorithm56_119;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770039333e9;1.671791770039341e9
algorithm56_119;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770039341e9;1.671791770039343e9
algorithm74_117;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770043897e9;1.671791770046041e9
algorithm74_117;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770046041e9;1.67179177004617e9
algorithm74_117;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179177004617e9;1.671791770046443e9
algorithm74_117;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791770046443e9;1.67179177004662e9
algorithm74_117;gemv_2e+04;2e+04;tmp78 = (Q73^T tmp68);gemv!('T', 1.0, ml3, ml2, 0.0, ml4);1.67179177004662e9;1.671791770046628e9
algorithm74_117;trsv_100;100;tmp79 = (R74^-1 tmp78);trsv!('U', 'N', 'N', ml5, ml4);1.671791770046628e9;1.67179177004663e9
algorithm72_111;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770051561e9;1.671791770053853e9
algorithm72_111;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770053853e9;1.671791770054169e9
algorithm72_111;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770054169e9;1.671791770054189e9
algorithm72_111;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770054189e9;1.671791770054317e9
algorithm72_111;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770054317e9;1.671791770054372e9
algorithm72_111;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770054372e9;1.671791770054409e9
algorithm72_111;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770054409e9;1.671791770054422e9
algorithm72_111;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770054422e9;1.671791770054422e9
algorithm34_10;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770056105e9;1.671791770058338e9
algorithm34_10;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770058338e9;1.671791770058472e9
algorithm34_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770058472e9;1.671791770058779e9
algorithm34_10;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770058779e9;1.671791770058783e9
algorithm34_10;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml4);1.671791770058783e9;1.671791770058798e9
algorithm34_10;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671791770058798e9;1.6717917700588e9
algorithm34_10;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.6717917700588e9;1.671791770058801e9
algorithm34_10;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.671791770058801e9;1.671791770058802e9
algorithm49_117;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770060637e9;1.671791770062878e9
algorithm49_117;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770062878e9;1.671791770063179e9
algorithm49_117;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770063179e9;1.6717917700633e9
algorithm49_117;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.6717917700633e9;1.671791770063314e9
algorithm49_117;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770063314e9;1.671791770063317e9
algorithm49_117;ml5, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770063317e9;1.671791770063358e9
algorithm49_117;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml4, 0.0, ml6);1.671791770063358e9;1.671791770063361e9
algorithm49_117;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770063361e9;1.671791770063361e9
algorithm95_11;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770065235e9;1.671791770067437e9
algorithm95_11;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770067437e9;1.671791770067757e9
algorithm95_11;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770067757e9;1.671791770067777e9
algorithm95_11;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770067777e9;1.671791770067821e9
algorithm95_11;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770067821e9;1.671791770067857e9
algorithm95_11;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791770067857e9;1.671791770067866e9
algorithm95_11;trsv_2e+05;2e+05;tmp87 = (Z18 tmp478);trsv!('L', 'N', 'N', ml1, ml2);1.671791770067866e9;1.671791770067992e9
algorithm95_11;gemv_1e+06;1e+06;tmp68 = (L7^-1 y);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791770067992e9;1.671791770068003e9
algorithm69_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770069834e9;1.671791770071942e9
algorithm69_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770071942e9;1.671791770072229e9
algorithm69_110;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770072229e9;1.671791770072248e9
algorithm69_110;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770072248e9;1.671791770072289e9
algorithm69_110;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770072289e9;1.671791770072298e9
algorithm69_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770072298e9;1.671791770072439e9
algorithm69_110;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770072439e9;1.671791770072451e9
algorithm69_110;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770072451e9;1.671791770072452e9
algorithm60_10;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770074318e9;1.671791770076546e9
algorithm60_10;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770076546e9;1.671791770076672e9
algorithm60_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770076672e9;1.671791770076943e9
algorithm60_10;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770076943e9;1.671791770076961e9
algorithm60_10;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791770076961e9;1.671791770077012e9
algorithm60_10;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791770077012e9;1.67179177007702e9
algorithm60_10;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.67179177007702e9;1.67179177007703e9
algorithm60_10;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.67179177007703e9;1.671791770077032e9
algorithm14_16;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770079359e9;1.671791770081533e9
algorithm14_16;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770081533e9;1.671791770081819e9
algorithm14_16;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770081819e9;1.671791770081969e9
algorithm14_16;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770081969e9;1.671791770081991e9
algorithm14_16;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791770081991e9;1.671791770082026e9
algorithm14_16;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770082026e9;1.671791770082037e9
algorithm14_16;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791770082037e9;1.671791770082038e9
algorithm14_16;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770082038e9;1.671791770082039e9
algorithm22_19;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770083874e9;1.671791770086108e9
algorithm22_19;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770086108e9;1.671791770086241e9
algorithm22_19;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770086241e9;1.671791770086549e9
algorithm22_19;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770086549e9;1.671791770086553e9
algorithm22_19;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791770086553e9;1.671791770086573e9
algorithm22_19;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791770086573e9;1.671791770086615e9
algorithm22_19;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.671791770086615e9;1.671791770086618e9
algorithm22_19;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791770086618e9;1.671791770086619e9
algorithm19_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770088463e9;1.671791770090681e9
algorithm19_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770090681e9;1.671791770090815e9
algorithm19_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770090815e9;1.671791770091111e9
algorithm19_110;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770091111e9;1.67179177009113e9
algorithm19_110;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179177009113e9;1.671791770091133e9
algorithm19_110;ml5, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770091133e9;1.671791770091168e9
